ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	101623.28715108236	197697.12169085696	99953.35919818479	0.0	80344.8392352295	120193.77642184451	37488.5368187561	0.0	0.0	0.0	99953.35919818479	101623.28715108236	197697.12169085696	80344.8392352295	120193.77642184451	37488.5368187561	131368.7169223582	30957.236147165942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131368.7169223582	30957.236147165942	81162.97653476207	107469.51226355389	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12962.0","main.cluster index_upperinput":"12962.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	1.0694	1.0694	0	N/A	N/A	2099020.54316188	21	12962	9	21	351.9756	1	351.9756	2099020.54316188
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	30826.981132568355	38326.64919342041	43782.80918918573	0.0	41044.03895127361	89495.47161901856	57869.35976399739	0.0	0.0	0.0	43782.80918918573	30826.981132568355	38326.64919342041	41044.03895127361	89495.47161901856	57869.35976399739	30796.444526550287	18120.71913747152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30796.444526550287	18120.71913747152	24458.581832010903	51512.50013205566	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"13653.0","main.cluster index_upperinput":"13653.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=14&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	0.6526	0.6526	0	N/A	N/A	919438.9929729002	21	13653	14	21	338.1808	1	338.1808	919438.9929729002
2020.05.12	Human	Human_4h,Human_30min,Human_0h,Human_2h,Human_1h	sample	0h,30min,4h,1h,2h	0.0	0.0	0.0	0.0	0.0	0.0	249.1447805379241	39660.26342801659	28127.081923533853	0.0	55462.43664192206	32234.700307848583	69283.02830641181	0.0	0.0	0.0	28127.081923533853	249.1447805379241	39660.26342801659	55462.43664192206	32234.700307848583	69283.02830641181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39377.91469294739	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"13808.0","main.cluster index_upperinput":"13808.0"}	This Node is a Singleton	N/A	N/A	N/A	10.0795	10.0795	0	N/A	N/A	590668.7203942109	13	13808	-1	13	477.1924	1	477.1924	590668.7203942109
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	19798.54515089925	31763.669495951333	27021.745911382764	0.0	30503.433917246497	31818.471663584398	25511.455774820955	0.0	0.0	0.0	27021.745911382764	19798.54515089925	31763.669495951333	30503.433917246497	31818.471663584398	25511.455774820955	25770.040942220046	23986.604434956873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25770.040942220046	23986.604434956873	24878.32268858846	27879.115200500488	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"13865.0","main.cluster index_upperinput":"13865.0"}	This Node is a Singleton	N/A	N/A	N/A	1.3304	1.3304	0	N/A	N/A	567456.6641390381	20	13865	-1	20	338.1811	1	338.1811	567456.6641390381
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	258244.77095581088	21798.778051758294	351422.72447120317	0.0	19220.455509440028	34791.374116210645	17659.365455729298	0.0	0.0	0.0	351422.72447120317	258244.77095581088	21798.778051758294	19220.455509440028	34791.374116210645	17659.365455729298	2100833.6953678387	7410.631841634279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2100833.6953678387	7410.631841634279	1054122.1636047366	70342.94881778983	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"13959.0","main.cluster index_upperinput":"13959.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	35.9637	35.9637	0	N/A	N/A	7379877.213895267	20	13959	7	20	702.2166	1	702.2166	7379877.213895267
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	66183.79297137448	35265.34718658439	47787.36048368036	0.0	40267.41339068601	53200.81812186692	58518.946807108645	0.0	0.0	0.0	47787.36048368036	66183.79297137448	35265.34718658439	40267.41339068601	53200.81812186692	58518.946807108645	34444.08315620929	46631.12175193276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34444.08315620929	46631.12175193276	40537.60245407103	50687.26369552409	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14018.0","main.cluster index_upperinput":"14018.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=16&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	12.6977	12.6977	0	N/A	N/A	1003534.5701572875	21	14018	16	21	519.2400	1	519.2400	1003534.5701572875
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	42985.118470092755	32686.945103902322	35374.80258511787	0.0	34824.04858580003	37468.73632147214	32987.84407200107	0.0	0.0	0.0	35374.80258511787	42985.118470092755	32686.945103902322	34824.04858580003	37468.73632147214	32987.84407200107	35457.03113618978	31213.894406366977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35457.03113618978	31213.894406366977	33335.46277127838	36190.53851065366	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14132.0","main.cluster index_upperinput":"14132.0"}	This Node is a Singleton	N/A	N/A	N/A	10.2477	10.2477	0	N/A	N/A	742870.8542874755	21	14132	-1	21	411.1727	1	411.1727	742870.8542874755
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	74876.26507537838	39888.99556604013	44026.66855863731	0.0	31772.105228047676	42004.17693076571	50021.75215948479	0.0	0.0	0.0	44026.66855863731	74876.26507537838	39888.99556604013	31772.105228047676	42004.17693076571	50021.75215948479	28282.951526977464	41340.43342376704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28282.951526977464	41340.43342376704	34811.692475372256	47712.65899194334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14555.0","main.cluster index_upperinput":"14555.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=16&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	12.8272	12.8272	0	N/A	N/A	924560.0397313834	21	14555	16	21	519.2404	1	519.2404	924560.0397313834
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	39854.88667698161	31925.89310172526	40250.995437770296	0.0	43422.842761555985	36209.48866664632	25066.157871805823	0.0	0.0	0.0	40250.995437770296	39854.88667698161	31925.89310172526	43422.842761555985	36209.48866664632	25066.157871805823	46467.55515690104	58810.14382877604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46467.55515690104	58810.14382877604	52638.84949283854	35295.853815743	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"15602.0","main.cluster index_upperinput":"15602.0"}	This Node is a Singleton	N/A	N/A	N/A	0.4605	0.4605	0	N/A	N/A	845270.9041931762	21	15602	-1	21	338.1806	1	338.1806	845270.9041931762
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	60441.90163138835	25618.56562477621	35862.37773024786	0.0	36116.113569091794	32216.994219909666	29681.165106974284	0.0	0.0	0.0	35862.37773024786	60441.90163138835	25618.56562477621	36116.113569091794	32216.994219909666	29681.165106974284	49321.050228373206	17640.853731221516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49321.050228373206	17640.853731221516	33480.95197979736	36814.94803042806	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"15705.0","main.cluster index_upperinput":"15705.0"}	This Node is a Singleton	N/A	N/A	N/A	0.2888	0.2888	0	N/A	N/A	753109.932335205	21	15705	-1	21	338.1806	1	338.1806	753109.932335205
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	10879.124058583575	137918.99271586127	31989.353710610518	0.0	25769.897045593658	23369.66843220997	20022.28546305282	0.0	0.0	0.0	31989.353710610518	10879.124058583575	137918.99271586127	25769.897045593658	23369.66843220997	20022.28546305282	5051.055420125487	914.4528388468439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5051.055420125487	914.4528388468439	2982.7541294861658	43591.99354306026	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"16323.0","main.cluster index_upperinput":"16323.0"}	This Node is a Singleton	N/A	N/A	N/A	40.2280	40.2280	0	N/A	N/A	671776.4279228209	20	16323	-1	20	729.0749	2	365.0374	671776.4279228209
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	51207.735231120096	24629.933602701924	27768.932976466596	0.0	23839.892598673487	36851.563148396606	12939.419815877118	0.0	0.0	0.0	27768.932976466596	51207.735231120096	24629.933602701924	23839.892598673487	36851.563148396606	12939.419815877118	22441.190826212616	22472.795612284324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22441.190826212616	22472.795612284324	22456.99321924847	29893.708879353846	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"18617.0","main.cluster index_upperinput":"18617.0"}	This Node is a Singleton	N/A	N/A	N/A	41.0472	41.0472	0	N/A	N/A	583147.5925057984	21	18617	-1	21	308.9577	1	308.9577	583147.5925057984
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	26402.372396443643	28375.79607381177	21770.968883812144	0.0	19242.34315389002	24687.649293008828	14580.42248138427	0.0	0.0	0.0	21770.968883812144	26402.372396443643	28375.79607381177	19242.34315389002	24687.649293008828	14580.42248138427	28162.65599100705	10945.54279713942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28162.65599100705	10945.54279713942	19554.099394073233	22657.716679707708	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21096.0","main.cluster index_upperinput":"21096.0"}	This Node is a Singleton	N/A	N/A	N/A	40.8237	40.8237	0	N/A	N/A	457190.346560055	20	21096	-1	20	308.9578	1	308.9578	457190.346560055
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	54617703.50460011	3662876.088317768	31504789.69179506	0.0	39643865.639575295	40223119.12225525	2709698.964485679	0.0	0.0	0.0	31504789.69179506	54617703.50460011	3662876.088317768	39643865.639575295	40223119.12225525	2709698.964485679	79273249.29599653	403015.2273347991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79273249.29599653	403015.2273347991	39838132.261665665	28171452.66384682	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23901.0","main.cluster index_upperinput":"23901.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14	0.8971709999999999	37.0023	37.0023	0	N/A	CCMSLIB00003138795	661600583.5276961	21	23901	3	21	758.5653	1	758.5653	661600583.5276961
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	9364662.93023845	156616.73616048202	4184486.083443575	0.0	4532374.785956832	1139684.4920499641	872843.7188146973	0.0	0.0	0.0	4184486.083443575	9364662.93023845	156616.73616048202	4532374.785956832	1139684.4920499641	872843.7188146973	12542272.999468585	682946.9214160169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12542272.999468585	682946.9214160169	6612609.960442301	3213236.5326440847	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23903.0","main.cluster index_upperinput":"23903.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	37.0082	37.0082	0	N/A	N/A	87874207.7523151	18	23903	3	18	780.5476	1	780.5476	87874207.7523151
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	943728.4425825855	909537.59933375	575589.4573902347	0.0	626952.4777589872	1051527.5541245472	294960.89329615777	0.0	0.0	0.0	575589.4573902347	943728.4425825855	909537.59933375	626952.4777589872	1051527.5541245472	294960.89329615777	202128.2886147002	290.9460209147136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202128.2886147002	290.9460209147136	101209.61731780745	765341.3934192056	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23906.0","main.cluster index_upperinput":"23906.0"}	This Node is a Singleton	N/A	N/A	N/A	2.3268	2.3268	0	N/A	N/A	12087378.60519493	19	23906	-1	19	472.8789	1	472.8789	12087378.60519493
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	572192.0683928019	571199.7201968585	361580.5435670659	0.0	406005.03124950145	640248.1101095784	209085.12013425192	0.0	0.0	0.0	361580.5435670659	572192.0683928019	571199.7201968585	406005.03124950145	640248.1101095784	209085.12013425192	128173.38060817453	4160.374278294881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128173.38060817453	4160.374278294881	66166.87744323471	479746.01001659845	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23909.0","main.cluster index_upperinput":"23909.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	2.2966	2.2966	0	N/A	N/A	7593191.414908385	21	23909	1	21	608.8115	1	608.8115	7593191.414908385
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	8921796.217610681	12715867.593238937	14411356.281998467	0.0	9302571.761751303	26970777.126487628	25769751.32108724	0.0	0.0	0.0	14411356.281998467	8921796.217610681	12715867.593238937	9302571.761751303	26970777.126487628	25769751.32108724	17124693.724762373	74036.22905110671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17124693.724762373	74036.22905110671	8599364.97690674	16736152.804035157	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23969.0","main.cluster index_upperinput":"23969.0"}	This Node is a Singleton	N/A	N/A	N/A	28.7605	28.7605	0	N/A	N/A	302638481.9219678	15	23969	-1	15	325.1273	1	325.1273	302638481.9219678
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	211231.71921276863	147997.73912369795	196370.03482314918	0.0	160182.83901790364	313113.45654479985	141242.184990804	0.0	0.0	0.0	196370.03482314918	211231.71921276863	147997.73912369795	160182.83901790364	313113.45654479985	141242.184990804	286025.8888822428	114796.41598982741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	286025.8888822428	114796.41598982741	200411.1524360351	194753.5877779948	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"26527.0","main.cluster index_upperinput":"26527.0"}	This Node is a Singleton	N/A	N/A	N/A	5.7057	5.7057	0	N/A	N/A	4123770.7312861322	21	26527	-1	21	308.9640	1	308.9640	4123770.7312861322
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	266884.112241984	279880.1476547444	188365.34240690572	0.0	178491.2617578938	80477.3158115158	67422.11836802165	0.0	0.0	0.0	188365.34240690572	266884.112241984	279880.1476547444	178491.2617578938	80477.3158115158	67422.11836802165	175122.12077524822	270280.32023893227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175122.12077524822	270280.32023893227	222701.22050709024	174630.99116683193	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"26792.0","main.cluster index_upperinput":"26792.0"}	This Node is a Singleton	N/A	N/A	N/A	1.5134	1.5134	0	N/A	N/A	3955672.1905450206	21	26792	-1	21	320.1706	1	320.1706	3955672.1905450206
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	332906.5949955649	149293.5821583658	155260.2531121681	0.0	81953.15927514645	147591.42115433764	71917.95985150142	0.0	0.0	0.0	155260.2531121681	332906.5949955649	149293.5821583658	81953.15927514645	147591.42115433764	71917.95985150142	259297.7988371177	43861.25551314286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259297.7988371177	43861.25551314286	151579.5271751303	156732.54348698322	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"27205.0","main.cluster index_upperinput":"27205.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	6.9328	6.9328	0	N/A	N/A	3260465.3153555305	20	27205	6	20	308.9629	1	308.9629	3260465.3153555305
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	322227.65570166026	140762.62287963863	160718.24282410834	0.0	81914.22858569343	166228.93416121422	64295.000546773204	0.0	0.0	0.0	160718.24282410834	322227.65570166026	140762.62287963863	81914.22858569343	166228.93416121422	64295.000546773204	246683.4336083172	102915.82428546135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	246683.4336083172	102915.82428546135	174799.62894688928	155085.68837499595	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"27285.0","main.cluster index_upperinput":"27285.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	6.9856	6.9856	0	N/A	N/A	3375083.099306274	21	27285	6	21	308.9631	1	308.9631	3375083.099306274
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	311700.17754012806	38765.73350880941	116720.65977263206	0.0	41992.40545963542	111613.45138232423	58075.90331587727	0.0	0.0	0.0	116720.65977263206	311700.17754012806	38765.73350880941	41992.40545963542	111613.45138232423	58075.90331587727	231969.5214279481	22927.425773701987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231969.5214279481	22927.425773701987	127448.47360082503	112429.53424135488	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"27741.0","main.cluster index_upperinput":"27741.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	0.3947	0.3947	0	N/A	N/A	2451133.8552252734	21	27741	9	21	351.9756	1	351.9756	2451133.8552252734
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	326028.32339757273	359516.41890897095	175804.37355803343	0.0	89433.43718098899	72664.58166178409	256095.15344624838	0.0	0.0	0.0	175804.37355803343	326028.32339757273	359516.41890897095	89433.43718098899	72664.58166178409	256095.15344624838	125686.04017616271	1206.6601345061729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125686.04017616271	1206.6601345061729	63446.35015533445	220747.58291911305	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"28675.0","main.cluster index_upperinput":"28675.0"}	This Node is a Singleton	N/A	N/A	N/A	39.7257	39.7257	0	N/A	N/A	3691891.844718702	21	28675	-1	21	746.1024	2	373.5512	3691891.844718702
